,Title,Score,Comment
337,육사오(6/45),1,너무 병맛이어서 충격 받았다
338,소울메이트,7,섬세한 감정선을 따스하고 아름답게 표현
339,스즈메의 문단속,10,재밌어요 떡밥은 회수안된듯
340,플레인,10,믿고보는 제라드버틀러 영화액션신 최고! 몇번을 봐도 질리지 않을거같음!!
341,압꾸정,1,허세뿐인 전형적인 망한 영화. 안봐도 알거같은 망한 한국영화 그 스타일. 한국영화는 욕 빼면 못만들지 라는 생각 들게하는 그런 영화 중 하나. 포인트가 없는데 하나는 무조건 선택하라해서 선택함. 배우들도 결과물 보고 괜히 했네 했겠지. 수고하셨습니다.
342,싸이보그지만 괜찮아,10,___지만 괜찮아우리 모두 빈칸에 들어갈 자격이 있다
343,스즈메의 문단속,8,오랜만에 느껴본 일본식 순수한 애니 갬성
344,스즈메의 문단속,8,애초에 남주가 못생겼더라면 일본은 멸망했음 ㅋㅋㅋ
345,마담 싸이코,1,평점 높은 이유를 모르겠음여주인공 완전 답답하고 현실에서는일어 날수 없는일 평점 믿고 보다가 뒤에는 먼가 있겠지 하며 참고 봤는데 웬만하면 열불 터지니까 보지마시길
346,살수,2,결말보니   이걸  2편 만들 작정이엇냐? ㅋㅋ 요즘은 드라마도 이거보다  잘만든다
347,육사오(6/45),1,좀 더 잘 끝났으면 했다. 끝으로 향할수록 애틋한 영화..
348,스즈메의 문단속,10,오랜만에 재밌는 영화 봤네요
349,스즈메의 문단속,8,사람들 웃김 ㅋㅋ 자기랑 의견 다르면 비공감주더라으이구~~ 발 닦고 잠이나 자라!!!!연출 좋았어요. 스토리 개연성은 아쉬웠지만
350,트위스터,7,2023년 3월 19일 일요일밤에 ebs 일요시네마 ‘트위스터’ 보실 분?
351,극장판 주술회전 0,10,"진짜... 리카 떠날 때 울었다...ㅜㅜㅜㅜ 진짜 유타랑 리카 사이의 그 끈끈하고 끈끈했던 애정이 너무 잘 느껴져서 더 서럽고 슬프고 감동적이였던 듯...그리고 유타를 친구로서 받아준 판다랑 이누마키, 또 마키를 구하려고 게토 스구루라는 강적을 목숨을 걸어서라도 죽이려 함...결국엔 쫒아냈지만...진짜 싸울 때 그 연출이랑 효과음..그리고 리카 목소리 저주걸렸을 때 일그러지는 거 너무 좋았음...그리고 저주를 6년이나 걸렸는데도 정서는 아직 어린 아기인 게 뭔가 짠하면서도 감동적임.. 그동안 일편단심이 것 까지..진짜..응원합니다, 주술회전!!!!>_<///"
352,킹 아서: 제왕의 검,10,의외로 좋았다.
353,더 킬러: 죽어도 되는 아이,2,생각나는 영화들이 많네요. 주인공이 연기가 아닌 멋있는 모습만 보여주려는것 같아서 집중도가 많이 떨어지는 것 같습니다.
354,"귀멸의 칼날: 상현집결, 그리고 도공 마을로",8,"1,2화는 졸린데 상현집결은 쩌네용"
355,늑대아이,10,진짜 인생영화…언제 봐도 힐링되고 감동이에요!!
356,킹 아서: 제왕의 검,10,간만에 괜찮은 판타지 영화를 봄. 가이 리치 특유의 연출이 돋보이는 영화
357,블랙 팬서: 와칸다 포에버,4,주인공이 miss인듯 너무실망
358,디바이드,9,한정된 공간에서 인간이 제일 사악한 존재라는 것을 깨닫게 해주는 잘만든 밀실 스릴러..
359,블랙폰,10,이정도면 그래도 넷플릭스에 본거 중에 다섯 손가락에 들 정도로 몰입해서 재밌게 봤습니다.
360,전선 위의 참새,7,2023년 3월 18일 토요일밤 ebs 세계의 명화 ‘전선 위의 참새’ 보실 분?
361,소울메이트,4,"어린 시절부터 시작된 여성들간의 우정이 해를 거듭하며 각자가 처한 환경과 조건이 두드러지고, 서로간의 불가해함 속에서 어긋나는 면과 그럼에도 그 찢어진 면을 다시 이어 붙이고 싶은 무구하면서 동시에 이기적인 욕망을 섬세하게 표현하고자 시도한 귀한 작업이라는 생각이 든다. 그러나 후반부로 치달을수록 이것은 마치 불행 포르노같다는 인상을 지울 수 없었다…물론 원작을 한국화시키면서 같은 동아시아권이라도 외국 문화와 정서이기에 한 바퀴 돌아 붕 뜬채 넘어갈 수 있었던 묘한 이질감이 더 크게 느껴진 바도 있겠지만. 어째서 이 두 여성들을 고통 속에 몰아 넣는지, 미소가 제주를 떠나기로 한 선택을 보다 섬세하게 조명했다면 어땠을런지. 두 인물간의 크고 작은 어긋남에 대한 맥락이 그저 기승전결을 위한 것으로밖에 여겨지지 않아 아쉬웠고, 특히나 그런 면에서 하은의 죽음은 더욱 더 의아했다. 진우는 두 인물 간의 관계를 나타내는 데 있어서 미학적으로 방해만 되었다."
362,소울메이트,10,진짜 오랜만에 너무 재밌었음..감동도 있었고..대작임 진짜
363,에브리씽 에브리웨어 올 앳 원스+,2,참 아카데미 어렵다 어려워
364,킹스맨: 퍼스트 에이전트,10,"최근에 봤는데 영화 너무 잘 만들었네요. 감동도 있고, 액션도 좋네요. 킹스맨 시리즈 중 가장 맘에 드네요."
365,스즈메의 문단속,1,내 시간 돌려줘 제발 부탁이야
366,아임 히어로 더 파이널,10,내용이 알차고 볼거리많고 진실성이 높아 행복한 시간이었음
367,인간중독,6,임지연 엄마역 배우 더글로리에서도 임지연 엄마네요~
368,에브리씽 에브리웨어 올 앳 원스+,10,이것이 멀티버스지!  양자경의후광
369,스즈메의 문단속,10,꼭 보세요 제발 ㅜㅠ 너무 재밌습니다
370,똑똑똑,6,"""인위적인 대립구도, 긴장감을 끌고가는 스릴러 영화로서의 주제의식 부족""스릴러 영화와 성경의 메시지, 심판이라는 재난의 조합은 신선했으나 스릴러 영화로서 형편없는 각본을 보여준다. 작의 극초반 낯선 공간에 이방인이 찾아온다는 긴장감은 끝까지 유지되지 못하며 모두가 심판을 받을꺼라는 다소 허무한 결론으로 치다른다. 같은 말을 반복하는 매력없는 캐릭터, 한치 앞을 모를 수 없는 김이 빠진 스릴러, 어설프게 짝이 없는 동성의 브로맨스, 진정 감독이 말하고 싶은 바는 무엇인가?"
371,카운트,6,재밌어요
372,스즈메의 문단속,10,킹갓제네럴 고양이가 최고다이말이에요
373,서치 2,9,긴장대박 재밌습니다~!!!
374,똑똑똑,4,뭐지
375,샤잠! 신들의 분노,3,샤박! 관객들의 분노
376,콜 제인,7,좋아요
377,멋진 하루,9,하정우와 전도연을 한층 더 알고싶게 만드는 영화 느린 주먹이라 피하지도 않았는데 맞고 나니 3미터는 날라간 듯한 느낌
378,더 웨일,9,카데미 남우주연상 수상 축하드립니다ㅜ
379,스즈메의 문단속,10,
380,리슨,6,"둘 다 해봐야 뭐가 좋은지 알 수 있는 거 아닐까? 아이가 다른 선택지도 있다는 걸 충분히 안다면 그래도 지금같은 삶을 택할지. 이 영화에 관심있다면 <나, 다니엘 블레이크> 감상을 권하고 싶다."
381,초속5센티미터,10,가슴이 먹먹해지는 영화
382,스즈메의 문단속,7,"쿠마모토, 한신, 동일본 대지진으로 사랑하는 사람을 잃은 사람들에게 전하는 위로의 메세지"
383,스즈메의 문단속,10,날씨의 아이나 너의 이름은 보다 더 재밌게 봤음
384,소울메이트,10,지루할 수 있는 주제이나 지루하지 않은 전개
385,찍히면 죽는다,10,이런b급 영화는 발연기와 병맛으로 보는건데나름 흥미있고 볼만함
386,스즈메의 문단속,10,감동이네요. 영상도 음악도 스토리도 다 좋네요. 역시 일본은 애니메이션입니다.
387,서치 2,10,"와… 진짜 대박,, 한순간도 긴장을 늦출 수 없었어요 ㅋㅋㅋㅋ 재밌네요.. 진짜 연출과 스토리에 박수를! 강추합니다 ㅎㅎ"
388,스즈메의 문단속,10,하 이렇게 좋은 영화 만들면 얼마나 좋아....제발 반이라도 따라가자 한국....또 만들어 ㅈㅂ
389,플레인,6,킬링타임용 영화로 괜찮으나 먼가 부족한듯한....
390,스즈메의 문단속,10,스즈메의 문단속 재밌어요
391,영웅,10,"배우분들 연기, 노래 모두 완벽하고 .. 모두 다 한 번씩은 꼭 보셨으면 좋겠습니다 여운이 계속 남네요"
392,그레이 맨,10,어지간한 액션영화는 그냥 능가한다. 멧데이먼 제이슨스타뎀 다음선수같음
393,교섭,2,하옇튼 교회것들은 안돼!
394,스즈메의 문단속,10,"빛의 마술사 별명답게 명암,그림체,영상미 너무 좋았구요 스토리 문제는 3시간짜리를 2시간으로 압축하다보니 설명이 부족했던점이 좀 아쉬웠고 스토리에 허점이 있는것처럼 보이는 이유는 일본지역 설화를 바탕으로 제작되었기 때문입니다 조금만 찾아보시고 그 빈공간을 자신이 생각해보는 과정에서 또 다른 재미를 느낄수 있었습니다 스토리 걱정 필요 없이 눈,귀 즐겁게 보고 오시는거 추천합니다 막상가면 웅장하고 그 장면 하나하나에 감상하다보면 뒷이야기 그렇게 신경 안쓰입니다 그리고 다이진 엄청 귀엽습니다!!"
395,이층의 악당,8,한석규가 이렇게 재밌고 김혜수가 이렇게 귀여운 사람이었단걸 알게 됨 자잘한 부분들이 조금씩 튄다는 느낌을 받긴 했지만 전체적 흐름이 매끄럽고 악당의 개입이 결과적으로 한 가족에 긍정적 영향을 미쳤다는게 재밌었음한석규 지하실 씬이랑 버럭하는게 진짜 웃겼어요
396,리멤버,10,엇 너무 슬픈데요...반전이 있었네요..우리나라의 역사를 같이 기억하면 좋겠습니다뼈아픈 역사가 소재가 되는 모든 콘텐츠는 많은분들이 보고 우리 다들 각성했으면 좋겠습니다.이성민 배우님 연기 정말 잘봤습니다.감사합니다.
397,스즈메의 문단속,10,상당히 잼있네요. 그림 자체도 만화가 아닌 작품퀄리티 대깨들이 뭘 알겠습니까 문죄인만 알지. 슬램덩크나 스즈메 강추여
398,스즈메의 문단속,10,너무 슬퍼서 울었어요ㅠㅠ
399,소울메이트,1,이런 개영화는 아니야...게이 레즈...
400,카운트,10,웃음과 잔잔한 감동까지.  진해의 벚꽃배경의 풋풋한 고딩들과   열정의 선생님^^  마음이 따뜻해지는  지루하지 않아요~
401,플레인,6,재미있게 잘 본 영화입니다.저는 필리핀에 살고있는 이슬람 극단주의자들 가장 혐오합니다.이슬람교는 악의 축입니다.
402,아멜리에,7,예쁜 재개봉 포스터에 끌려서 보게 되었는데 포스터보다 더 사랑스러운 영화. 크렘브륄레 톡톡
403,피와 뼈,10,피를 뒤집어쓴 기분이다
404,놉,8,재밌게 봄. 호불호가 있어서 걱정했는데 묵묵히 참고 본 보람이 있네. 초중반까지  적응하기 힘듦.
405,페르시아의 왕자: 시간의 모래,1,걍 킬링타임용으론 볼만한데 명작이라고까지 칭하기엔 부족한 부분이 많다. imdb 평점 6.6 현지에서도 평가는 그닥. 위에 나이별 평점비율만 봐도 알 수 있듯이 고평가한 사람들은 대부분 10~20대 여성
406,플레인,4,"음,,, 그냥 돈안들인 b급영화 입니다오늘 5000원에 보고왔는데,,,딱 5000원짜리 영화입니다,,2시간이 길다고 느껴졌습니다킬링타임용 안되니 기대하지 마세요"
407,데시벨,8,여운이 남고 슬프네요 ㅜㅜ
408,이니셰린의 밴시,8,사랑한다는데 왠만하면 좀 받아주지…
409,소울메이트,10,감동그잡채였습니다.
410,베네데타,7,"입체적인 여성 캐릭터, 언제나 환영."
411,교섭,2,일단 소재가 똥물교회 얘기라 비호감으로 시작
412,스즈메의 문단속,1,일본애니 특유의 감성인듯하나 보는 내내 닭살돋음 유치했고  스토리 개연성 다 흐리멍텅놉
413,애프터썬,9,담담하게 연기하는 폴 매스칼의 연기도 끝 엔딩의 여운도 오래 남아요. 그래서 극장에서 2번 봄..
414,이니셰린의 밴시,9,시대적 배경과의 어우러짐. 콜린파렐의 최고의 연기
415,소울메이트,10,이게 사랑이지 우석인 좀 비켜봐봐
416,혼자 사는 사람들,10,"""나는 원래 혼자서 밥도 잘 못먹고,혼자 잠도 잘 못자고"" 라는 말에서 혼자 사는 사람들이라는 영화가 보내는 메세지를 모두 담았다고 생각한다.  주인공은 혼자만 있는 삶속에서 혼자 밥을 먹고 혼자 잠을 자는데 익숙해졌지만 자신의 감정을 드러내는법은 점점 잊어갔다. 그러던 와중 신입사원이 들어오고 신입사원이 자신의 감정을 솔직하게 드러내는 모습을 보고나서자신의 감정을 들여다보기 시작한다. 처음에는 돌아가신 어머니의 죽음을 인정하지 않는것 처럼 핸드폰에 저장된 ""엄마""라는 단어를 바꾸지 않았지만 주인공은 자신의 마음을 있는 그대로 받아들이고 결국에는 어머니의 죽음을 받아들이고""엄마""라는 단어도 ""아버지""로 바꾸게 된다.혼자사는 사람들이 자신의 감정을 들여다보기 쉽지않다. 왜냐하면 다른 사람과 감정을 섞을 일이 많지 않고 이 때문에 나의 감정을 놓치기 쉽다.  이 영화가 혼자사는 사람들에게 주는 메세지가 ""스스로의 내면을 바라보고 받아들여라""가 아닌가 싶다."
417,스즈메의 문단속,5,개연성이 부족하고 영상미는 볼만하였음.
418,스즈메의 문단속,10,너무너무 즐겁고 재밌게 봄 영상미가 진짜 대박임
419,에브리씽 에브리웨어 올 앳 원스+,10,가장 다정한 자가 가장 강한 자다
420,압꾸정,1,우엑 넷플로 봤는데
421,루터: 태양의 몰락,2,아니 그많은 경찰들이 싸이코노인네 하나를 못잡고 저리 휘둘리냐 ㅡ 형사를 뒤쫒을땐 가까이에서 덥칠생각으로 좁혀와야지  멀리서부터 100미터 달리기도 아니고 칼로 인질잡고 있는 싸이코노인네  버젓이 노치고 참나...너무 억지스럽다  노인네가 1대1로도 경감보다  뒤지질않네 ㅡ수갑부터 채우고 잡으래도 멍청하게 뒷통수나 당하고  무슨.특수경찰이 저리멍청한지
422,스즈메의 문단속,6,음 ..너의 이름은을 재미있게 봐서 봣지만너의 이름은 보다 스토리 개연성이 너무 떨어짐시간을 달리는 소녀나 하울의움직인성 센과치이로 포뇨 이런 영화는 확실히 스토리가 탄탄하다고 느꼇는데 이런영화를 바라고 보면 실망하게 되는영화..영상미는 나쁘지 않았음
423,스즈메의 문단속,10,꺄~~오타쿠의 심금을 울렸다 너무 좋아ㅠㅠ다이진 너무 귀여우어우엉또 볼래
424,스즈메의 문단속,9,즐겁게 관람했습니다.
425,스즈메의 문단속,2,의도는 뭔지 알겠으나.. 난잡한 내용..  그래도 영상미는 인정
426,스즈메의 문단속,10,믿고보는 신카이마코토!
427,갓파 쿠와 여름방학을,10,정말 잘봤습니다 인간은 너무 잔인하고 인간은 너무 착해요 인간이란 존재는 마음먹기에 따라 천지차이만큼 달라지는거같아요 갓파 쿠 좋습니다 아찌도 좋습니다
428,몸 값,9,별기대없이 봤는데 겁나 재미있음웃기면서 스릴있고 개운하고시즌2나왔으면 좋겠음연기자들 연기가 찰져~잘만들었음안보신분 꼭보시길
429,소울메이트,10,"우리는 살면서 동성이기에 우정으로 넘겼던 사랑이 많고, 이성이기에 사랑으로 착각한 많은 순간을 살아간다."
430,더 웨일,8,브랜든 연기 뿐 아니라 스토리도 좋아요
431,소울메이트,10,영화볼땐 그냥 감동이네~  이러고 나왔는데주인공엄마가 하은이한테 한 대사가너무 나에게 위로가되어서 집가면서 펑펑 울었습니다ㅜㅜㅜㅜ
432,소울메이트,10,사랑이었네.. 펑펑울다가 나왔어요
433,유령,2,개연성 없는 스토리와 뜬금없는 한국식 신파극의 향연... 추리물로도 액션물로도 애매한 장르가 되어버림
434,스즈메의 문단속,10,
435,에브리씽 에브리웨어 올 앳 원스+,9,감독이 혹시 ADHD가 아닐까 싶은 전반부를 참으니 꽤 괜찮은 후반부가 나왔어요! 중간에 나가시는  분도 계시던데 좀만 참아보시길!
436,바람 바람 바람,8,한국영화 왠만한건 성에 차지 않는데 이건 나랑 좀 맞는듯. 재밌다.
437,플레인,10,평점에 후한 편이 아닌데 개꿀잼입니다 ..함 보세요
438,스즈메의 문단속,10,"역시 실망따위는 시키지 않는 신카이 마코토.. 주인공인 스즈메와 소타의 캐릭터성, 스토리뿐만 아니라 스쳐지나가는 인물들한테까지 생동감을 느끼게 하는 감독의 능력에 다시 한번 감동했다. 영상미와 ost까지 최고였다. 살아숨쉬는 순간순간을 뒤돌아보게 했던 영화."
439,이니셰린의 밴시,1,김빠진 콜라 (주의:신체 일부가 훼손되는 상황이 발생함)
440,소울메이트,10,그저 스쳐가는 사람들인줄 알았던 친구들이 문득 그리워진다
441,데시벨,2,아 좀 영웅심리 버려라.. 목숨이 왔다갔다 하는데 눈앞에 노인이있던 애기가 있던 나살잘고 뛰는게 더 현실이지 노인이나 애기나 죽던말던 뭔상관이라고 남인데
442,사바하,10,개독교 그만 평범테러 하세요 :)
443,무뢰한,8,'진심이야?' 4음절에 100마디의 감정을 응축시키는 연기의 압력.
444,플레인,10,버믿보 버틀러는 믿고 본다 걍 최근 나온 영화들중 제일 재밌음 저형은 늙어도 잘생겼어
445,모가디슈,7,영화는 극장에서 봐야 제맛
446,날씨의 아이,8,초반에는 미성년자한테 왜이러나 생각했고 몰입못함.(여주가 돈벌기위한 선택이나 가출 등등.. k할미는 보기불편했음. 너무 현실적이여서 그럴지도)총도 결국 극적인장면 연출을 위함이겠지만 억지스러운 느낌... 근데 후반부로 갈수록 좋았고 마지막엔 감동까지.. ost 와 연출 분위기 다 후반부로 갈수록 극대화되고 몰입도를 높여줬어요.빗소리도 듣기좋음. 추천
447,스즈메의 문단속,10,다이진…사랑해./.사랑해 다이진…내 아이가 되어줘….
448,젠틀맨,5,.
449,로또쉐어,1,연기 연출 스토리 모두 그자체가 스릴러다..
450,신비한 동물들과 덤블도어의 비밀,5,어쩌라는 건지
451,중경삼림,10,왜 좋은지 모르겠는데 미칠듯이 좋다
452,가재가 노래하는 곳,10,원작에서 궁금한 활자를 화면으로 잘 살려냈다고 생각합니다. 카야의 성장을 응원합니다.
453,스즈메의 문단속,10,최근에 본 영화중에 제일 재미있어요
454,헤어질 결심,10,"마침내,"
455,스즈메의 문단속,10,정말 여태껏 영화보면서 눈물이 났던 적이 없는데 저의 경험과 연관이 있어 그럴수도 있지만 정말 최고의 작품인 것 같습니다.
456,소울메이트,10,여운 남네요. 보면서 울었어요.
457,플레인,8,캡틴이 너무 멋졌습니다.
458,압꾸정,1,중간에 ytn 나와서 기분 잡침
459,다음 소희,2,"저예산에 독립영화같아도 다 그냥그냥 볼만한데 악플달려는 것도 아니고, 참견하려는 것도아닌데. 화면이 너무 흔들림. 화면만 안 흔들렸어도 더 볼만했을거같은데 화면흔들리는게 자꾸 보여서 집중이안됨."
460,파어웨이,8,50대 꼰대남 오랜만에 웃다
461,플레인,9,
462,데시벨,10,실제로 있을법한 이야기..천안함이 기억나네요ㅜㅜ
463,영웅,10,나라를 독립시켜 살리려했던 수많은 독립운동가들의 뜻을  다시 생각하게 된 영화.김고은배우의 솔로신은 전율이  일어나  무한 감동을  하게  한다
464,스즈메의 문단속,10,스즈메 사랑해.. 진짜 디테일도 미쳤고요..제 인생영화..ㅠ
465,한산: 용의 출현,10,엄지 척  명량도 재미잇엇지만 한산도 너무 재미만땅~
466,에브리씽 에브리웨어 올 앳 원스+,10,아빠가 항상 하던 말이 생각났다내가 태어나서 가장 잘한 일이 첫째로는 너네 엄마 만난 거고 두 번째로는 너네 태어난 거야
467,상견니,10,6번 봤습니다…또 보러 갈거에요ㅠㅠ
468,스즈메의 문단속,10,정말 재밌습니다!!!! 꼭 보세요 신카이 마코토님의 영화는 믿고 보세용!!
469,비스트,2,도대체 구급상자에 뭐가 있다고 그렇게 찾는겨? 반창고 붙이게?
470,비상선언,4,임시완 전후로 영화 재미가 극과 극임;
471,킹메이커,10,"연기가 불 같은 사내와 물같은 사내의 연기 빅뱅. 평소에 퍼붓던 사내는 물처럼, 물처럼 잔잔하던 사나이가 불처럼 에너지를 내뿜음."
472,스즈메의 문단속,1,돈 아깝습니다 돈아까워요
473,소울메이트,9,사랑보다 가족처럼 소중한 친구의 진한우정에 감동했습니다 여러모로 좋은영화인거같고 무엇보다배우들의 연기가 괜찮았습니다.
474,바빌론,7,볼만하나 투머치
475,스즈메의 문단속,10,역시 최고!!! 재미 웃음 감동 모두 기대 이상이었습니다!!
476,탑건: 매버릭,9,1보다 훨씬 재밌고 보는 맛이 있다
477,소울메이트,10,인생영화입니다..!!
478,유령,5,명절특수로도 별로
479,살수,2,"이게 진짜 2023년 영화 맞냐;; 스토리, 연출, 액션등 모든 분야가 90년대급인데ㄷㄷㄷ 진짜 10노잼이엇다"
480,에브리씽 에브리웨어 올 앳 원스,10,두 번째 관람 땐 처음부터 끝까지 오열하면서도 웃고 있었음
481,교섭,4,예상되는 스토리
482,스즈메의 문단속,10,"너의 이름은,날씨의아이 보단 아니지만 영상미가 아름답고 ost도 좋았음 볼만한? 영화"
483,블랙 아담,6,액션 괜찮고 히어로들도 다 매력있음
484,소울메이트,10,감성충만 김다미 이뻐요
485,바빌론,6,할리우드를 보여주는 영화
486,비밀은 없다,9,전 재밌게 봤어요. 첨엔 별로 기대 안했는데 마지막으로 갈 수록 대박. 손예진 역시..!
487,블랙 팬서: 와칸다 포에버,5,연기는 다 잘함
488,다음 소희,10,"""힘든 일을 하면 존중받으면 좋을텐데, 그런 일을 한다고 더 무시해."" 배두나 배우님의 대사가 마음을 울립니다. 현실을 바탕으로 한 영화라서 더 마음이 아프고, 이 영화로 인해 열악한 노동 환경, 부조리한 사회와 사람들의 인식에 변화가 있길 바랍니다."
489,서바이벌 패밀리,10,굿  재밌어요  수작입니다
490,스즈메의 문단속,9,영상미가 아름답습니다.
491,원피스 필름 레드,7,"우타 콘서트, 게스트 샹크스. 그래도 재밌었음."
492,소울메이트,10,기쁨 슬픔 행복 애잔함 따뜻함 그리움..사람의 여러가지 감정을 한번에 느낄수 있었던 좋은영화였습니다 곱씹을수록 의미있고 시간이 흐름에 따라 자연스럽게 어우러지는 모습과 감정연기 최고였습니다!
493,본즈 앤 올,8,잔혹동화
494,대외비,8,배우들 연기가 좋네요.
495,샤잠! 신들의 분노,10,다들 평이 안좋은데.. 요즘은 영화좀문가들이나 진지충들이 많아서 그런데..그럼 니들이 만들어봐라... 그냥 적당히 마음을 비우고 즐기면 볼만한 영화 많다...여친이랑 킬링타임용으로 봤는데 그냥 재밌게 봤고 웃으면서 극장 나왔다
496,폭격,10,다시는.. 두번 다시는.. 절대로..
497,스픽 노 이블,2,정말 어의가 없는 영화 말도 안돼 욕 나온다!!! 열받는 영화!!!!
498,디 아더스,9,반전 영화계의 걸작
499,소울메이트,10,잔잔하지만 몰입하게 하는 힘이 있네요. 정말 잘 리메이크한 영화이기도 한 것 같습니다.
500,스즈메의 문단속,8,오프닝 시퀀스랑 도쿄상공은 길이길이 남을 명장면
501,블랙 팬서: 와칸다 포에버,10,아우...내눈물ㅠㅠ와칸다포에버~~~♡♡♡
502,건축학개론,10,감정에 잘 몰입하게 됨 재밌음
503,아쿠아맨,10,이런게 판타지지.
504,어떤 영웅,7,"(정치적?,도덕적? 가치가) 어떤 영웅?"
505,데시벨,1,
506,스즈메의 문단속,4,작화는 좋았지만 감동도 여운도 없는..
507,스즈메의 문단속,10,엉엉 울면서 봄 마스크써서 다행이다..
508,더 퍼스트 슬램덩크,10,오래전 정말 재밌게 보고 내용이 기억이 잘 안나는채 영화를 봤는데 눈물이;;ㅋㅋ 그리고 그냥 최고
509,"힘을 내요, 미스터 리",10,유머와 감동 모두 잡은 수작
510,샤잠! 신들의 분노,1,"일단 너무 유치해서 보기 좀 그랬고, 어린이날에 유치원 아가들 데리고 보면 좋을듯.."
