,Title,Score,Comment
511,소울메이트,4,원작 영화 봤던 입장에서 한국에 적용하기엔 말도 안되는 어거지 요소가 많아서 몰입이 안된다. 영화 중간에 뛰쳐 나왔음. 그냥 원작인 중국 영화 보시길. 배우들 연기력은 좋음. 4점은 배우 연기임. 돈 아깝다.
512,나이브스 아웃: 글래스 어니언,10,정말 잘 만든 영화라고 생각합니다.
513,샤잠!,8,한번은 봐도될 영화...
514,교섭,1,똥물교회? 요즘은 기독교다닌다고 하면 믿고 거르는게 답이라며?
515,소울메이트,7,너는 내가 되고 나는 네가 되는
516,힐빌리의 노래,8,"그럼에도 불구하고,넌 잘 살아갈 수 있어!알겠지?!"
517,스즈메의 문단속,10,영상미도 그렇고 스토리도 너무너무 좋지만 이번에 OST가 진짜 미쳤다..!!
518,늑대사냥,1,울 형사님은 죄다 성인국자인가...보는 내내 답답해 미치겠네 ㅋ 뭐 영화를 이따위로 만드냐 ㅋ 추천 찍을게 없어서 ost 찍었다...
519,스즈메의 문단속,10,개울엇어요 하……..
520,금의위: 14검의 비밀,1,"머리 땋은거 인물 : 레게머리는 중국이 원조 우기기 -> 아프리카 및 흑인 다수 국가는 중국 속국일부 이종 격투 무술 : 현재의 이종 격투기는 중국 기원.  한복, 김치, 심지어 한글까지…. 중국은 정말 별로다"
521,스즈메의 문단속,10,
522,스즈메의 문단속,10,진짜 부족할게없는 영화
523,샤잠! 신들의 분노,8,별 4개는 영화 만드느라 고생했다는 수고의 표시고. 음 집에서 그냥 쉴껄 그랬다. 아까운 내불금 내놔라
524,스즈메의 문단속,6,"한마디로 요약하면 화려하게 치장한 빈 껍데기. N회차 관람자 이해안감. 잔잔하다는 게 어떤의미인지 모르시는듯. 주인공에 애정이 가지도, 스토리 전개에 이해가 가지도 않는다. 주인공의 감정선과 선택이 고개를 절레절레하게 만든다.  늘 느끼지만 이 감독님은 관람자와 주인공이 친해질 수 있도록 노력하시는 게 중요할 듯. 밤하늘만 넣지 말고. OST와 중간 중간 명장면 연출만 볼만하다. 곧 나올 미야자키하야오감독님의 마지막 작품이 더욱 기대되게 만든다."
525,전설의 라이타,10,액션씬도 좋고 스토리도 무난합니다. 재밌게 봤어요.
526,소울메이트,9,너무나도 서로를 동경해서 불행까지 삼켜버리는 우정은 감히 사랑이라 불러주는 것이 좋겠다.
527,블랙폰,9,기대안하고 봤는데 아주 재미있게봤어요.
528,올레,10,박희순의 새로운발견 ㅋㅋ 재밌습니다 ~ 꼭들 보세요 ^^
529,타이타닉,10,"내 인생 대명작인거같음.. 3시간 영화인데 한번도 지루하지않고, 몰입도도 엄청 높아서 집중해서 봤음. 3시간이 1시간처럼 빠르게 지나감..댓글중에 “로즈를 위해 죽은 잭, 잭을 위해 산 로즈” 라는 댓글이 있었는데 이거보고 한번더 울컥함.. 정말 진정으로 사랑한다는게 뭔지 알것같았음. 마지막부분이 진짜 슬펐음.. 잭과 로즈가 함께 하기로한 것들을 로즈 혼자 해낸 사진을 보여주는 장면인데 잭은 영원히 로즈 마음속에만 남아있다는게 너무슬픔... 모든사람이 다 봐줬으면 하는 영화임 진짜 재밌고슬픈데 가족이랑은 보지 말길"
530,에브리씽 에브리웨어 올 앳 원스+,10,결국 사랑은 반드시 이긴다.
531,소울메이트,8,영상미는 좋았는데 마감이 너무 대충인듯.그리고 만약 내가 애이빠면 애 대려갈듯.왜 가끔보러가지？그냥 좀이해가 안되요.중국판을 이미 봐서 그런지 스토리는 특별할게 없었어요. 그래도 두여배우가 개성있게 잘연기한듯하네요.볼만해요~
532,에브리씽 에브리웨어 올 앳 원스+,10,매트릭스 이후 최고혁명
533,스즈메의 문단속,10,여운이 남네요 좋았어요
534,마루이 비디오,1,나는 신이다 보고 좀 배워라 ㅉㅉ다신 이바닥에 얼씬도 말기를 이딴것도 영화라고...
535,소울메이트,8,그 때 그 시간과 지금의 우리
536,스즈메의 문단속,8,낯선이야기 재밌게 잘봤습니다 내 실패한 인생을 다시금 곱씹으며 ?
537,소울메이트,7,원작을 안 봐서 그런가 영화가 썩 매끄럽지는 않게 느껴졌다.
538,플레인,10,갠찬다 킬링용으로 (무슨열자를채우라고  길막질이냐 )
539,유령,10,배우들 아주 멋짐 브라보
540,포제션 오브 한나 그레이스,8,제인도 짭이지만 볼만 함
541,미 비포 유,9,"원작 책이 500페이지가 넘어서 영화로 어떻게 녹여냈을까 궁금해 하며 봤는데 역시 많은 내용을 정해진 시간 안에 다 풀어내야 하기 때문에 전개가 빠른 감이 있네요. 중간중간 장면 연결이나 감정선이 편집된 느낌이 들어서 좀 아쉬웠어요. 제가 책을 읽고 봐서 더 그런 느낌이 들었을 수도 있어요. 원작 책은 더 감동적이고 감정선이 디테일하기 때문에 책을 읽으시는 걸 추천드립니다. 그래도 이 정도면 잘 녹여냈다고 생각합니다. 안락사, 존엄사에 대해 깊이 생각하는 계기가 됩니다."
542,데시벨,2,와...심각하다 진짜
543,스즈메의 문단속,10,오랜만에 나온 신카이 마코토 감독의 작품
544,이니셰린의 밴시,8,"아주 고전적이고 무겁고 우울한 게 지금, 여기, 우리의 삶과 다르지 않다"
545,압꾸정,7,나름 킬링타임용으로 볼만 하던데 .나 근데 궁금한게 있는데 마동석이 제작한 영화는 왜 다 피쳐폰 쓰는거임?? 다른영화야 등장인물들 형편이 안좋나 했지만 뭔 여기서는 의사도 피쳐폰을 쓰고 있어??
546,스즈메의 문단속,10,스토리는 호불호가 갈릴 수 있겠지만 지진을 주제로 여러 메세지를 남기려고 한 마코토 형님 잘봤습니다. 도쿄상공 ost 다시 듣는데 소름 듣는다 ㅋㅋ
547,스즈메의 문단속,10,신카이 마코토 특유의 분위기가 돋보이네요
548,살인의뢰,2,"진짜 연출도 유치하고 스토리,결말 다 최악 결말보려고 억지로봤는데 결말 보니 더 화가나고 열받음 절대 안보는걸추천"
549,똑똑똑,5,그닥...ㅜ
550,데시벨,10,내동생 차은우가 죽었는데 화나는게 당연하지
551,스즈메의 문단속,7,안 보고 후회하느니 보고 후회하는 게 낫다. 쨋든 후회함
552,애프터썬,8,"막연한 불안감, 애매한 감정에 허우적거리다 아빠의 우는소리에 나도 숨죽여 따라 울었다. 그가 너무 불쌍하다"
553,소울메이트,10,"한 번 더 보고싶은 영화. 돈 주고 봐도 절대 아깝지 않은 영화. 친구란 무엇인가, 사랑이란 무엇인가, 가족이란 무엇인가에 대해서 다시 한번 더 생각하게 만드는 영화 도움이 되는 영화 !!!배우분들 너무 연기잘하시고... 내 인생영화됌??"
554,샤잠! 신들의 분노,8,저는 나름 재밌게 봤습니다. 다만 아쉬웠던점은 샤잠 일행들이 싸우는동안 저스티스 멤버들은 뭘했는가가 의문이었어요. 차라리 원더우먼이 등장을 안했으면 좋았을텐데 잠깐 나와서 정말 중요한역할을했지만 아쉬웠어요. 그리고 빌리가 어른의 샤잠이 되었을땐 너무 방정맞아서 그런부분이 좀 아쉬웠어요. 적당히 방정맞아야하는데 너무 방정맞아요. 그런부분이 집중이 사실 잘안되더라구요. 그리고 용타고다니는 여신의 능력을 더 보여줬으면 어떨까 싶었어요. 용과 지팡이로만 싸우는 액션이 약했다고 생각합니다. 하지만 그럼에도 즐겁게 봤습니다. 같은 혈육은 아니지만 가족이라는 구성원의 소중함을 일깨워주는것같아서 좋았어요. 지금은 지극히 개인주의 시대잖아요. 이기적인 사람들이 너무 많아져서인지 이런 부분이 저는 개인적으로 좋더군요.
555,6번 칸,8,추운 겨울을 녹이는 그의 자상함. 절대 잊지 못할 여행으로 남았다
556,우리 사랑이 향기로 남을 때,10,영화를 보면서 쌍팔년도 갬성이 느껴져서 눈물을 뚝뚝 흘리면서 보았습니다. 나중에 다시 한번 더 보고 싶을 정도로 만족.
557,소울메이트,7,잼있네요~배우들도 좋고
558,더 웨일,8,나는 왜 브렌든 프레이저의 모든 것이이해되는걸까. 삶은 지옥이다.
559,샤잠! 신들의 분노,4,진짜 유치해... 내가 이걸 왜 봤을까 차라리 일본 애니나 볼껄
560,멍뭉이,1,결혼한다고 강아지 남주려는것도 읭스럽고 어린 아이가 어른 때리는 걸 웃기다고 표현한 것도 너무 이상....
561,스즈메의 문단속,10,진짜 보는내내 스토리 감탄하고 소름 돋고 전율이 그냥 막 돋았음 와 개 띵작임 ㅠ사람들 다 너의 이름은 못이긴다 하는데 절대 그렇지 않아 둘다 동급이야
562,올레,1,경박하다..중년남자들이 여자한번 어떻게 해보려고  쯧쯧
563,소울메이트,10,좋은  영화다
564,항거:유관순 이야기,7,재미랑은 상관없이 봐야하는 이야기라고 생각됩니다
565,히트,10,"사람은 무엇으로 살아가는가? 답 없는 인생의 질문에, 작은 등불을 밝혀주는 마이클 만 감독에 감사한다."
566,소울메이트,10,영화 당첨되어서 봤는데 괜찮았음
567,압꾸정,2,뭐지... 싶은 느낌으로 영화가 끝났다
568,영웅,10,평소에도 역사를 좋아하는 만큼 영웅은 매우 기대되었는데 코로나 때문에 공개가 연기되어 많이 아쉬웠는데 그많큼 만족스러운 작품이고 연기 하나하나가 진심이 느껴졌습니다 추천합니다
569,플레인,4,이 영화 플레인을 컴플레인합니다!
570,소울메이트,10,잔잔한 울림과 코 끝 찡한 여운이 있는 영화
571,소울메이트,10,기대이상으로 재미있고  또 한번 더  보고 싶네요~
572,뷰티 인사이드,10,
573,어떤 영웅,7,단 한 방울의 거짓이라도 섞여있다면 그것은 진실이 아니다.
574,검사외전,10,강동원씨 능글맞은 연기 최고였어요황정민씨와 김성민씨 연기는 늘 감탄합니다
575,스마트폰을 떨어뜨렸을 뿐인데,2,괜히봄..내용도 그냥그렇고 연기도 그냥 그러네요.
576,플레인,5,우당탕탕
577,크리드 3,9,캉 포스 미쳤다. 앤트맨3 보다 더 무섭게 나옴
578,플레인,7,이 영화를 액션 팝콘 무비라고 평하는 이들이 많지만 팝콘 무비가 귀해진 이 시대에는 그 표현이 충분한 칭찬이라고 본다.
579,양자경의 더 모든 날 모든 순간,1,갬성타령 좋아하고 갬성글 적는게 취미인 사람들이 평 높게 주고 후기 적기 좋은 영화
580,스즈메의 문단속,10,애니메이션계의 G.O.A.T
581,소울메이트,10,감정연기가 너무 좋았음…
582,똑똑똑,5,샤말란의 전작들을 보지는 못했기에 오히려 다행이라는 생각이 든다. 이 영화는 글쎄... 촬영과 효과 외에는 남는게 없었다.
583,샤잠! 신들의 분노,10,샤잠을 분깃점으로 DC가 마블을 제압할듯.
584,소울메이트,10,어느 하나 거를 것이 없는 타선. 자극적인 것이 넘쳐나는 헌실에 잠시 이너피스를 찾고 싶다면.
585,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",10,나이 50에 눈물 흘려 봤네요.일본은 싫다 정말 싫다.근데 이 영화는 추천합니다.
586,더 퍼스트 슬램덩크,10,"그냥 멋지다가 아닌 설명하기 어려울 정도로 엄청나고 농구를 모르는 사람도, 슬램덩크를 모르는 사람도 집중하며 재밌게 볼 수가 있음,, 제발 보세요"
587,스마트폰을 떨어뜨렸을 뿐인데,1,와...배우들 연기력아까운 스토리
588,파이프라인,3,ㅋㅋㅋ 이게 의식의 흐름이란 거구나 ㅋㅋㅋ 황당해서 말이 안 나옴.
589,똑똑똑,5,못 하나를 박는데 온갖 공구들을 꺼내놓은 격이다
590,조디악,10,"스릴러 중에 츄ㅣ고명자;@,#&-,@*"
591,샤잠! 신들의 분노,10,망해가는 매블빠들이 ㅂㄷㅂㄷ만함
592,압꾸정,2,넷플에서 1위에 등록 되어 호기심에 감상. 이건 영화라기 보다 하~뭐라고 해야하나? 즐비한 인물 상점
593,소울메이트,1,"역대급 재미 없.. 원작이 레전드라 그런가..몰입도 안되고, 대사도 영·· 연기.. 감동도 없고....실화냐....3년을 기다렸는데... 기대가 너무 컷나.. 개연성이 있는 게 맞는 건가... 변우석 배우는 잘 녹아든 것 같음   다른 배우들은 연기를 하는데 가슴이 울리지가 않아. 껍데기만 연기하는 느낌. 우정이 느껴질라 말라 하다가 결국 실패 별 1개도 깝.."
594,어느 가족,10,여운이 오래갈꺼같아요먹먹합니다
595,스즈메의 문단속,1,남자 얼굴이 못생겼으면 바로 입구컷이였을듯 ㅋㅋ
596,"귀멸의 칼날: 상현집결, 그리고 도공 마을로",1,애니 초보들이 그걸 몰랐구나 일본식 짜집기 극장판을
597,오션스 일레븐,6,늙은 테스만 제외하면 볼만함
598,압꾸정,2,이건쫌아니지않나요넷플로본걸다행으로
599,스즈메의 문단속,8,진지하면 한없이 슬퍼지고 아무생각없이보면 같은장면이 계속되어 지루할수있다. 울컥하게만드는 순간순간들 감성적이라면 보면 눈물 흘리게 될 영화ㅠㅠ 마스크써서.다행히 눈물은 보이지않았지만 마음이 먹먹하고 슬펐다 ㅠ사람들을 문에서 들어갔다 나오면서 ㅠ 하는이야기들 그리고 고양이키우는사람이라 보면서 더슬펐다 ㅠ 세상에 모든 이별은 슬프다.
600,루터: 태양의 몰락,8,재밌게 봤어요 어디서 본듯한 내용은 있지만 킬링타임용으로 재밌어요
601,스즈메의 문단속,10,걍 미쳤습니다;; 역시 믿고보는 마코토형… 전 재밌었는데 취향차이가 있나보네요…
602,똑똑똑,7,흐음...좀 아쉽다...
603,"귀멸의 칼날: 상현집결, 그리고 도공 마을로",2,보지마라. 그 돈으로 다른거 해라
604,소울메이트,8,
605,에브리씽 에브리웨어 올 앳 원스+,10,진짜 싸우는 법을 배울 수 있는 영화
606,소울메이트,10,잘만든 영화다 여운이 오래남는구나
607,스즈메의 문단속,9,믿고보는 클라이막스와 전율 호강하는 디자인 색채
608,플레인,8,"단순하고 스트레스 없고, 진정한 팝콘무비"
609,샤잠! 신들의 분노,7,"1편과 대동소이. 스케일은 커지고, 영상미는 좋아지고, 유치한 개그는 여전하고, 빌런의 매력은 떨어지고, 개연성과 스토리는 부실해졌다."
610,소울메이트,10,눙물펑펑 ㅠㅠㅠㅠ
611,서치 2,10,
612,이마 베프,8,
613,콜 제인,10,
614,소울메이트,6,
615,스즈메의 문단속,2,평하기 어려울 정도로 노잼
616,소울메이트,10,좋았다 순수한 감정선... 그마음
617,스즈메의 문단속,10,진짜 신카이 마코토 것중에 최고가 아닐까 싶내요 3편중 젤좋은거같내요
618,TAR 타르,7,연기는 최고였어요
619,소울메이트,8,처음에는 아빠미소로 보다가 후반에김소미가 소시오패스로 나오네요
620,스즈메의 문단속,1,개연성 1도 없음. 지루함. 이해 안 가는 부분이 너무 많음
621,소울메이트,1,포스터는 '청춘물'인데 내용은 그냥 아무것도 없음청춘물도아니고 현실적인 이야기도아니고 무슨 얘기를하고싶은건지 설득력이 전혀없음영상미가 좋은것도아님다신 안볼듯
622,스즈메의 문단속,10,진짜 대존잼 너의 이름은보다 훨씬 재밌게 봤어요
623,다음 소희,10,돈으로 인권을 살수 있는 세상
624,똑똑똑,5,너무너무 지루했음
625,레이크뷰 테라스,6,사뮤엘 잭슨 OOO기같은 악질이네
626,써스펙트,7,마지막이 좀 아쉬웠다. 마지막에서 호불호가 좀 많이 갈리는 것 같다. 그걸 배제하고 보면 초반까지는 괜찮았음.
627,샤잠! 신들의 분노,8,액션 최고였어요 ㅎㅎ
628,스즈메의 문단속,10,"잔잔하게 계속 그냥 울컥울컥하는 부분들, 살짝씩 개그적인 요소들 영상미 음악 ㅠㅠ 개인적으로 너의이름은 날씨의아이보다 재밌었습니다. 저는 또보러갈거예요"
629,대무가,10,처음보고 듣는 소재! 신선하고 굿~ 난 재밌게 봄
630,스즈메의 문단속,10,와 이거 후유증 미쳐요 진짜 아니 그냥 제발 보세요 ㅠㅠ
631,소울메이트,6,설득력은 없었지만 아름다운 청춘물로써는 좋았다.
632,플레인,9,디스 이즈 스뽜르타드 해적놈들아!!
633,스즈메의 문단속,10,진짜 영상미.. 말잇못또 보고싶네요
634,데시벨,10,관객수가 더 많았어도 될만한 영화였어요배우들 연기좋아요
635,샤잠! 신들의 분노,6,"4DX로 오늘 봤는데,주인공이 너무 바보같이 나와요. 다음편에서는 좀 더 성숙했으면 좋겠어요."
636,스즈메의 문단속,3,스토리가 개썩었음. 결국엔 모든게 고양이가 가출해서 생긴 문제고 고양이가 다시 요석으로 변하면서 끝나다니...너무 이해안되고 어이없었음.
637,스즈메의 문단속,10,첫 혼영을 스즈메의 문단속으로 했는데 감동 받고 재미도 있고 여러모로 좋았어요 추천 !!
638,용호상조,8,분노게이지가 점점 더 올라가다가 라스트 씬에서 해소가 됐다....홍콩 느와르의 효시가 된 작품이 아닐지...총 맞아도 여간해서는 죽지 않고 말이지....어쨌든 멋있었다...여주의 노출로 인해. 볼거리가 풍성해진 느낌....역시 배우는 작품을 위해 벗을 줄도 알아야 한다...여주의 죽음이 안타깝지만쿨하게 넘어가는 것..그리고 아이를 공 던져서 도로에서 깔려 죽을 수도 있는 미끼로 쓴다는 게.홍콩 짱꼴라들 특유의 생명 경시 사상을 엿볼 수가 있다. 그 사조가 이후 홍콩 느와르 작품들의 베이스에 깔리기 시작한다....어쨌건 전제적으론 괜찮은 작품이었다...
639,다음 소희,10,너무 안타깝고 슬프다. 어린나이에 너무 가혹한 현실. 다 좀 바뀌자!!!
640,스즈메의 문단속,8,저는 개인적으로 재밌게 봤어요!!! 영상미가 엄청났고 ost가 너무 좋아서 영화 보면서도 내내 흥미로웠어요! 물론 주인공들 감정선이나 중간중간 내가 뭔가 놓쳤나?싶을 정도로 약간 이해가 늦게 됐던 장면들도 있었지만 고양이가 너무 귀여우ㅓ요....ㅠ잘 봤습니다!
641,스즈메의 문단속,1,그냥 너무 내용이 반복적이고 같은 말 계속하고 유치하고 뻔해서 헛웃음이 계속 나서 계속 웃었습니다 어찌보면 본 영화중 젤 많이 웃었네요
642,스즈메의 문단속,8,"스토리가 좀 아쉽지만, 아름다운 영상과 그에 어울리는 음악이 눈과 귀를 즐겁게 해준다."
643,나르비크,8,내가 낳고 키운 자식을 선택할것인가. 나의 조국을 선택할 것인가?  돌을 맞아도 나역시 내 자식을 구하지 않을까...
644,유체이탈자,10,연출 액션 특수효과는 100점스토리는 50점
645,데시벨,10,굿굿 연기 미쳤음 .. 넷플에서 보고 와 이게 왜 안 떴지 싶은데…
646,압꾸정,1,넷플릭스에 있어서 우연히 보게 되었는데....뒤로 갈수록 너무 재미없음.
647,스네이크 아이즈: 지.아이.조,1,이병헌의 지아이조를 잇는 이 시대 최고의 뱀눈까리
648,에브리씽 에브리웨어 올 앳 원스+,10,Be kind be gentle
649,TV소설 - 복희 누나,7,볼만한 드라마.
650,다음 소희,10,사회가 감추려하는 아픈현실을 세상에 알리는 이런 영화야 말로 이 시대의 스크린이 해야 할 일
651,압꾸정,1,심각하다 심각해..21세기에 아직도 이런 영화기 나오네..
652,더 헌트,10,내 생에 손꼽는 몇 안되는 영화
653,초속5센티미터,10,
654,멍뭉이,1,반려견의 새 보호자 찾기...우리는 그걸 파양이라고 부르기로 했어요.
655,대외비,1,너무 뻔하고 재미없어요
656,소울메이트,8,개연성을 생각하는 순간 몰입할 수 없으니 흐린눈...
657,스즈메의 문단속,10,
658,널 기다리며,4,"아무리 범죄자가 쓰레기라도 경찰이 그렇게 폭력을 쓰면 안 되지...경찰이 범법자네..그거 고소하면 빼박이잖아...합의를 보더라도 돈도 꽤 많이 들 테고 범죄자 도와주는 거지 ...그리고 아무리 경찰이경찰 가족이었던 애를 보호한다 쳐도 경찰서에서 지내게 한다는 게 말이나 되니? 너무 말도 안 되는 스토리를 범죄자 새끼에 대한 증오로 다 퉁쳐버리려고 한다... 개연성이 제로....그 훙폭한 범죄자가 여자애 하나 어떻게 못한다는 게 말이 되니? 말 안 되는 게 너무 많아서 평점을 매기기가 어렵다..,또한 약간의 긴장도를 이끌어 냈다는 건 인정한다만 그리 만족스럽질 못했다..."
659,소울메이트,10,
660,아임 히어로 더 파이널,10,
661,스네이크 아이즈: 지.아이.조,1,망작 경연대회나가면 다섯손가락안에 들듯
662,스즈메의 문단속,10,말이 필요없는....
663,유령,2,정말 재미없습니다... 추리는 다필요없고 액션 와다다 다때려부순다 끝
664,앤트맨과 와스프: 퀀텀매니아,8,마블팬이면 꼭 봐야하는 영화
665,더 포스트,10,무조건 보세요.정말 꼭 보세요.정말 가슴이 벅차다.현시대에 진정한 언론은 어디에 있는가.그들이 드러날 수 있는 용기와 지지를 실어주는 국민이 되고싶다.
666,스즈메의 문단속,9,"너의이름은 만큼의 임팩트는 없었지만 마음은 좀 더 가는 그런 작품.한 영화를 영화관에서 두 번 본적은 없지만 한 번 더 보러가고싶은 기분이 든다.ost도 사실 기억이 그렇게 남지않아서 아쉽고,초반부터 의자가 다해먹은 작품!"
667,스즈메의 문단속,10,전작에 비해선 아쉽지만 역시
668,샤잠! 신들의 분노,6,오늘 4DX로 봤는데 확실히 기대를 안하고 가야 볼만하다 유치뽕 하긴 하지만 그래도 나름 볼만했음 마지막에 갤 가돗 등장할때 왠지 모르게 반가웠음
669,데시벨,1,군인이 작전중에 동료가 죽었다고 테러를 일으킨다고? 오히려 군인 모독이다
670,대외비,2,사진관등 이상한데서 시간 다~ 잡아먹고나머지는 생략에.. 알아서 생각해라그런 느낌
671,루터: 태양의 몰락,4,우째 평점이 좋다해서 봤드만 역시 나만 이상한게 아니었네^^1시간보다 껐는데 혹시 이영화 보시려는분들은 과감하게 보지마세요^^
672,나는 가수다 3,7,질리지 않는 프로.
673,아름다운 청년 전태일,10,목숨바쳐 노동현실을 바꾸고자 했는데 2023년에 주69시간 일을 하라네 그래 니들부터 해보고말해라
674,샤잠! 신들의 분노,4,이젠 유치함도 없다
675,소울메이트,7,볼만했어요
676,샤잠! 신들의 분노,8,"샤잠은 원작 코믹스에서부터 어린아이가 멋진 성인 남자로 변하여 히어로 활동을 한다는 설정을 부여하여 어린아이들을 타겟으로 만들어진 히어로 캐릭터였습니다. 그렇기 때문에 해당 작품에서 아이들이 주인공이 되어 가족적이며 유쾌하고, 한편으로는 유치할 수 있는 분위기를 형성하는 것은 샤잠이라는 캐릭터의 설정상 불가피하고 당연한 부분이라고 생각합니다. 앞으로 개봉할 ‘플래시’를 기준으로 새로운 세계관이 쓰여질 DC의 작품들을 감상하시기 전에, 아무래도 대중들에게 어색한 DC 코믹스 속에 이런 히어로도 있구나라는 느낌의 킬링타임용으로 감상하기 좋은 작품입니다."
677,블러드 레드 스카이,10,평점이 6~7점은 돼야 되는데 너무 낮아서 10점 준다. 그리고 애 탓을 하는 평들 뭐지ㅋㅋ어차피 테러범들은 승객들 다 죽일 계획이었음 화물칸 문 열어서 흡혈귀 탑출하게 한 그 아저씨가 원흉이구만
678,스즈메의 문단속,10,"연출 하나는 정말 기가 막힌 것 같습니다.게다가 영화 개연성도 저번 날씨의 아이보다 와 닿은 것 같아요. sns 시대가 오면서 점점 사져가는 예전의 가치에 엮어서 지진이라는 재해재난을 발생시킨다는 점이 상당히 신선했습니다.재해재난을 소재로 해결해나가는 남녀 주인공들, 항상 신카이 마코토 작품은 요즘 세대의 트렌드를 파악하고 비판하는데 뛰어난 재능을 가지고 있는 것 같습니다.앞으로도 계속 응원하겠습니다. 화이팅!"
679,롤링 투 유,10,
680,샤잠! 신들의 분노,5,연령대를 낮추니 점점 파워레인저가 되어간다. 아니다 20분물 파워레인저가 더 재밌다. 이 아까운 캐릭터를 어쩌면 좋지?
681,서치 2,10,개재밌음 완전 심장쫄깃하고1보다 훨씬재밌음 꼭보셈
682,더 퍼스트 슬램덩크,10,3번 봤고요 4번째 또 보러 갈 예정입니다.
