,Title,Score,Comment
683,스위치,10,오랜만에 따뜻한 영화보니 좋았어요
684,소울메이트,10,별거 아닌데도 눈물콧물 쏟았어요...영화 분위기가.. 왜 이렇게 슬프죠?ㅠㅠ배우분들도 연기잘하시고 하은역 맡으신분 너무 예뻤어요
685,더 퍼스트 슬램덩크,10,슬램덩크 시간가는줄모르고 2시간이지나갔고 영화관 밖으로 나오니까 내가 서태웅으로 빙의했었음
686,소울메이트,4,"애초에 남주가 왜 존재해야 하는지 이유를 잘 모르겠습니다. 얘는 대사가 20줄도 안되는 거 같은데 하는 일이라고는 영화 내내 알듯 말듯한 세상 다 살아본 표정을 지으면서 둘의 우정을 갈라놓기 위한 장치 그 이상 그 이하도 아닙니다. 동굴에 소원 빌러 갈때 이상하리만치 남주를 미소와 단 둘이 보내려고 영화가 발악을 하는 것부터 (미소가 애도 아니고 다 동갑이면서 친구가 다칠까봐 남자친구를 보내는) 느낌이 쎄했습니다. 또한 후반부 반전이라고 가져온 게, 사실은 미소가 남주와 사귀어서 목걸이를 얻은게 아니라 목걸이를 미소가 빌린거였다, 사실은 둘이 키스하는 (하는 것처럼 보였던) 것을 아주 타이밍 좋게 하은이 목격했었다 등등 너무 촌스럽습니다. 그 오랜 우정이 남자 하나가 덜렁 나와서는 깨지기 시작하고, 평소처럼 대화만 나눴다면 일어날 가능성 자체가 없는 의심이 갈등의 주제라니 여자들의 우정을 너무 우습게 아시는 거 아닙니까? (어쩌면 내가 남자라서 그 우정을 이해 못하는 것일수도?) 차라리 남주를 없애버리고 서로의 금전적/사회적 격차로 인해 서서히 관계가 파멸로 나아가는 모습을 적나라하게 그리는게 훨씬 재밌었을 거라고 생각합니다. 리메이크라고 해서 원작이랑 똑같이 만들어야 한다는 규칙이 있는 것도 아니고. 남주 문제 이외에는, 미소와 하은의 돈독한 우정을 그리는 시간이 너무 깁니다. 솔직히 목욕 장면, DDR 장면을 비롯해 반 이상을 날려도 영화를 이해하는데 전혀 문제가 없다고 생각합니다. 다만 영화가 상황에 따라 색감을 바꿔가며 둘의 갈등을 표현하려 노력한 점은 굉장히 좋았다고 생각합니다."
687,공조2: 인터내셔날,8,
688,소울메이트,10,다른분들 모두 연기력이 뛰어났지만 역시 김다미 배우님 연기력이 깊은 감동을 주는 느낌이 들었어요저는 그러고보니 일부러 다 챙겨본건 아닌데 김다미 배우님이 출연한 작품을 거의 다 봤더라구요.새로운 작품에서 따듯한 감동을 전해주셔서 감사합니다.
689,명탐정 코난: 할로윈의 신부,10,ost 진짜 너무... 너무 좋았고 씁쓸한 맛이 있어서 자꾸 생각나는 영화네요
690,멍뭉이,1,정말 재미가 없네요 하아..
691,루터: 태양의 몰락,3,"이제 시작이니까 간절히 기도하고 있다. 좋은 영화는 관객들이 손을 잡아주실 거라 믿는다”고 했다. - 울며, 불며, 뒹굴며"
692,소울메이트,6,"원작이 있는 영화다 보니 당연히 비교가 될 수밖에 없는 거 같아요.연기와 영상미는 훌륭했습니다! 분명 평타 이상의 영화는 맞습니다! 근데 영화 음악이 좀 아쉽습니다.. 모그 음악감독님 명성에 비해 기억에 남는 귀를 휘감는 감동적인 음악이 없습니다.  원작에 비해 미소(안생)와 하은(칠월) 두 캐릭터의 개성이 약해져서 감동이 너무 줄었습니다.원작의 대표적인 감동 포인트는 보살핌 없고 거칠게 모험적이고 진보적인 삶을 살던 안생(미소)와 따뜻하지만 보수적이고 소심한 안정적인 삶을 살던 칠월(하은)이 모종의 사건들을 겪으며 안생은 칠월처럼, 칠월은 안생 같은 삶은 살게 되는 거였죠!근데 이번 한국 리메이크 버전에서는 두 캐릭터의 개성이 너무 흐려져서 미소와 하은이 왜 그렇게 갈등을 일으키는지에 대한 폭이 너무 좁았다고 할까요? 서로를 동경하는 면도 전혀 안 보이고요.그래서 극의 낙차라고 할까요? 기승전결이 크게 살지 않아서 원작에 비해 감동이 많이 떨어지는 건 어쩔 수가 없네요."
693,스즈메의 문단속,10,"하 진짜 배경 작하하며 스토리 하며 화면전환,연출 다 미쳤어요 그냥 ㅠㅜㅠ"
694,더 웨일,9,나도 몸무게가 120kg은 되는데 영화보면서 다행이다는 생각과 한편으로는 살을 빼야겠다고 생각이 든다
695,스즈메의 문단속,10,너무 감독받았고 좋았어요.굿굿
696,소울메이트,10,
697,택시운전사,10,와 진짜 인생영화네요 진짜 감동적이었어요 엄청 울면서 봤어요 진짜 한 번 이상 더 봐야 될 인생영화예요
698,대외비,5,"눈빛만 살아있는,넘치는 클리셰~"
699,소울메이트,10,"영화 정말 재밌게 잘 봤습니다 제 기준 100점 주고 싶네요 고민 하지말고 가족,친구들과 무조건 보세요."
700,아임 히어로 더 파이널,1,이런걸 머하러 만드는지
701,더 퍼스트 슬램덩크,10,오랜만에 심장이 뛰고 두근두근한 영화를 발견했다
702,스즈메의 문단속,10,최근에 나의이름은이나 날씨의아이는 별로였는데 이 영화는 감동도있고애니메이션적인 허용안에서 펼쳐지는 상상력을 자극하는 많은 내용들로 사람을 더욱집중하게 만든다. 영화관에 가서 봐도 후회 안할 영화. 몰입도도 작화도 좋다!
703,에브리씽 에브리웨어 올 앳 원스+,10,내가 뭘본거지 싶은데 뭔가 엄청나다 말로 표현할수가 없음ㅋ큐ㅜ 다 보고나니 너무 기분 좋아지는 영화
704,스즈메의 문단속,8,"너의 이름은, 날씨의 아이만큼의 기대치가 있어서 그런지 그정도는 아니었던거 같지만... 그래도 재밌게 봄"
705,아메리칸 뷰티,10,포에버 클래식~
706,두다다쿵: 후후섬의 비밀,10,9살 초등학생 여아랑 잼있게 봤어요. 이제 두다다쿵 볼나이는 조금 지났는데 그래도 잼있었다고 하네요. 마지막에는 조금 슬펐어요ㅠ
707,블랙 팬서: 와칸다 포에버,1,와 마블 왜이러냐... 이렇게 노잼으로 만들기도 힘들겠다..쓰레기 영화
708,스즈메의 문단속,10,믿고보는 영화..! 꼭 보시길 바랍니다!!
709,부라더,8,왜..난 슬프게 울고 웃으면서 봤는데…볼만하구만 ㅜㅜ
710,더 퍼스트 슬램덩크,10,명작입니다. 무조건 보세요.
711,랑종,4,1) 스토리의 기승전결이 잘 이루어졌나? >마지막 연출을 위해서 상식밖(인간 평균 지능 이하의 트롤링)의 행동을 끝도 없이 하는 등장인물.. 개연성 따윈 없음 2) 소재가 신선한가?  >무당이나 빙의 소재는 이미 흔하고 그 차이점을 한국이 아닌 태국으로 배경을 옮겨 다른 그림을 보이려한 것 같으나 이전의 비슷한 빙의 영화의 한계를 넘지 못함. 3) 연출적으로 다른 공포 영화보다 뛰어난가? >페이크 다큐 형식을 취하고 있으나.. 이게 최악의 한 수인듯.. 카메라맨들은 NPC처럼 찍기만하다 갑자기 공격을 당하면 마네킹처럼 아무 저항 없이 당해줌... 4) 배우들의 연기가 좋아 몰입이 되는가? >주연들의 연기는 볼만하나 촬영팀 포함 발연기 빌런이 다수 포진 5) 킬링타임용으로 볼만한가? >그럭저럭 볼만한데 초반 한시간의 지루함을 견뎌야함. 6) 총평 >곡성 이후의 작품을 만드는 동안 느꼈을 나홍진 감독의 부담감이 영화를 보는내내 느껴진것 같음.
712,스즈메의 문단속,9,이거 보면서 느낀게 솔직히 러브요소가 없었으면 좋겠음...뭐 만난지 얼마 제대로 되지도 않았는데 갑자기 사랑에빠지는...그럴수 있긴 한데 그 마음을 너무 깊이 받아들이는? 느낌이 좀 개연성 부족이라고 느낀다..난 여기 러브라인이 없었으면 더 좋았을거라고 생각한다 이거 빼면 최고다....
713,교섭,2,식상함 !...ㅏㄱ...
714,소울메이트,9,참 슬픕니다.  그런데. 영화 좋네요.
715,스즈메의 문단속,10,후반부갈수록 재밌어요 울뻔했다
716,소울메이트,10,재밋어요   감동적이고 따뜻한  작품이네요
717,스즈메의 문단속,8,스포 없는 요약= 커다란 고래회충이 지진내는 것을 막는 문단속 이야기.오늘의 교훈=뒷문도 두드려보고 건너자
718,이니셰린의 밴시,10,울면서 봤고아일랜드 풍경이 그냥 다했네 꼭 상영관에서 봐야
719,샤잠! 신들의 분노,2,안 낚일려고 했는데 평점에 속았다.. 돈은 많이 쓴거 같은데..
720,에브리씽 에브리웨어 올 앳 원스+,8,묘하게 감정이입 되는 영화
721,에브리씽 에브리웨어 올 앳 원스+,10,"이 시대에 나와선 안됐을수도 있는 역PC물. 모든것을 희생한듯한 엄마의 역할과 그에 저항하는 딸이 가져오는 변화와 그 파괴력을 메인인척 하지만 실질적으로는 가족들에게만 무능해보이는 남편의 자리, 가장 보수적이라 생각했던 아버지의 모습등이 가벼운척 쉽사리 던져져 있다. B급 느낌답게 뜬금없이 나오는 패러디와 오마쥬 틈에는 8,90년대 퍼붓듯이 쏟아지던 중국영화에 대한 감독의 존경심이 진심으로 느껴졌다."
722,이니셰린의 밴시,10,미친 배우들의 미친 연기
723,더 웨일,8,"상처받은 이들의 모습을 덤덤하게 그린 작품, 무조건적인 해피엔딩이 아니라서여운이 길게 이어진 영화"
724,소울메이트,8,아름다운 제주의 배경과 두 사람의 우정. 빛나는 그 시절 우리.
725,서치 2,10,콜롬비아 할배 최고네!!
726,소울메이트,7,
727,샤잠! 신들의 분노,6,
728,스즈메의 문단속,10,마지막에 아무 말 없이 울었다.
729,스즈메의 문단속,10,
730,플레인,6,예상외로  이게 오늘나온영화중에는제일나을정도임. 노잼이긴한데 그냥 잠자기만할거라면이걸보면서잠자면좋을듯
731,다음 소희,10,참으로 안타까운 현실이자 이야기
732,샤잠! 신들의 분노,1,진짜로 시끄러움. 말많고 노잼에 차라리블랙아담에 저용을등장시키고이걸 제작하지말지 이게무슨영화인지 보면서쪽팔렸음. 오글거리고
733,이상한 나라의 수학자,10,"한번은 볼만했던 영화,끝부분은 조금 지루"
734,다음 소희,8,어른들의 잘못이다. 화풀이하는 사람들 빈성하자.
735,스즈메의 문단속,10,재미있었습니다 잘 봤어요
736,스즈메의 문단속,2,그냥 보지 마셈 노잼 최악 그 자체 진심
737,루터: 태양의 몰락,5,영화보다는 드라마같은 전개. 악역에 대한 설명 부족. 잔인함이 이해부족.
738,브로커,2,무슨 말을 하려는지도 모르겠고 걍 똥
739,더 웨일,7,브렌든 프레이저 사이디 싱크
740,샤잠! 신들의 분노,10,굳좋습니다좋아요굳 입니다
741,앤트맨과 와스프: 퀀텀매니아,8,최근나온 마블 영화 중에 그래도 제일 나은듯...!!
742,TAR 타르,8,공감 너머 그 어딘가를 향해
743,스즈메의 문단속,10,존잼 또 보고싶다 너무 감동
744,더 퍼스트 슬램덩크,10,서태웅이랑 결혼 갈기고 싶어요 오프닝 스케치 되면서 한 명 한 명 나오는거 진짜...심장 찢어짐
745,콜 제인,7,콜 제인
746,살수,6,현준이와 땡칠이 코만 기억나요
747,스즈메의 문단속,6,딱 영화제목 나오기전까지가 좋았다
748,영웅,10,절대 잊어서는 안되는 우리의역사 한국인이라면 꼭 봐야하는 영화라고 생각합니다
749,보스턴 교살자,8,배우들의 틈없는 연기와 잔잔한 영화의 분위기가 정말 잘 어울린다. 스토리도 볼만해서 나름 좋았다. 영화 조디악이 생각나는 영화다.
750,압꾸정,7,끝까지 재기발랄 했어야지! 왜!!?? 오아시스 이후 급격히 심각해지냐.. 그래서 망했다
751,스타게이저: 아스트로스코프,10,
752,샤잠! 신들의 분노,9,유치하다고 하지만.. 되려 그게 매력 포인트인 영화! 영화가 주는 메시지가 좋다!
753,스즈메의 문단속,8,개연성단속을 잘해야겠네요 그래도 재미는 충분
754,스즈메의 문단속,10,고양이가 너무 좋습니다…신카이마코토씨가 1년에 하나씩 극장판을 내주셨음 좋겠네요 제발요 제발 하나더줘 내가 맛있는 라면을 준비했어
755,샤잠! 신들의 분노,7,레이첼 지글러와 애셔 엔젤과 사귀는 것은 찬성이고 그리고 이 영화는 코미디가 조금 아쉽지만 액션이 통쾌하면서 믿고 보는 배우들에 열연이 있어서 참 좋았다. 이 영화가 좋은 점은 특수효과가 개성이 넘치고 캐릭터와 몬스터가 신기했다.
756,플레인,10,뭐가 재미가 없다는건지…처음부터 끝까지 몰입하면서 봤어요 액션도 이만하면 머
757,스즈메의 문단속,1,개연성 0% + 신파 덩어리에 걍 무리인 영화..
758,멍뭉이,10,아이랑 같이 훈훈하게 봤어요~~
759,스즈메의 문단속,8,
760,6번 칸,10,아주 재밌네요
761,스즈메의 문단속,10,너무 재밌게봤음  강추합니다
762,스즈메의 문단속,10,이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다이것은 걸작이다
763,데시벨,10,재밌는데..평점이 낮아 아쉽네.
764,사랑의 블랙홀,9,
765,압꾸정,3,노래가 제목따라간다죠 영화도 그런가봐요 진짜 꾸정물..
766,스즈메의 문단속,4,"기대를 하였으나, 매우 실망함."
767,서치 2,9,재미있다. 근데 방구석 CCTV에 마이크 달린 거 실화임?
768,플레인,7,욕심부리지 않고 기본에 충실한 깔끔한 오락영화입니다.
769,압꾸정,2,배우들 연기로 이겨내며 3번 끊어서 겨우 겨우 다봄
770,소울메이트,9,눈물 엄청 쏟았네요 ㅠㅠ
771,취권 3,1,
772,스즈메의 문단속,10,말이필요없는명작입니다
773,스즈메의 문단속,10,감탄만 나오는 영화였음 개인적으로
774,"귀멸의 칼날: 상현집결, 그리고 도공 마을로",1,아니 무슨애니로 다본내용 짜집기해서 한시간 넘게틀고  노래로 시간 다잡아먹고 짜증나서 못보겠네
775,스즈메의 문단속,10,
776,스즈메의 문단속,1,씹덕들에겐 작화 빼면 스토리는 노잼임 좀
777,더 퍼스트 슬램덩크,10,슬램덩크를 알지만 산왕전은 전혀몰랐기에 실황경기를 보고왔어서 행운입니다
778,스즈메의 문단속,8,ㅋ..다들 이해를 전혀 못하네..동일본대지진이후. 자기들의 신사참배 상징들을 녹여서 치유됐음을 알리고자 하네. ㅇㅇ그래도 후쿠시마 농수산물 절대 안돼. 방사능 오염수 그만 처버려.
779,데스 노트 - L: 새로운 시작,4,느시 아덴만의 여명 피~취~
780,에브리씽 에브리웨어 올 앳 원스+,9,오스카 고으즈 투... 에브리띵! 댓츠올 야스 올킬
781,샤잠! 신들의 분노,2,아 시  괜히봤어 내용도허접하고 볼것두업구...시간낭비 좋아하시는분만 보세요
782,플레인,10,재밌어요!! 굿굿굿.
783,루터: 태양의 몰락,4,개연성도 없고 내 두 시간만 손해 봤다그 놈의 영화 포스터 때문에 좀 재미있으려나 기대했는데 웬걸 아무 의미도 없이 면상에 태블릿 pc 붙이고 쇼하는 수준이었음루터가 야부리 털 때 인질로 데리고 있는 여자애 죽이는 시늉도 안 하고 경청하는 살인마라니 개친절해서 어이가 없었음이건 마치 웨딩피치 같은 애니메이션에서 주인공 변신 모드일 때 악당이 공격 안 하고 기다려주는 것과도 같은 터무니 없는 젠틀함이었다그리고 살인마 역할이 너무 작위적이었음어거지로 싸패도 아닌 게 싸패인 척 노오력하는 중2병 느낌;어쨌거나 전체적으로 개연성 온데간데 없는 영화지만 이것보다 더 처참한 영화도 몇몇 있으니 별 두 개는 드림
784,소울메이트,8,김다미 연기에 평점 전부 드림
785,압꾸정,10,볼만하구만 왜 평점들이 저주를 퍼부었데??
786,행복을 찾아서,10,크리스는 매순간 최선을 다 해 ’달렸다‘
787,이니셰린의 밴시,10,시대상을 알면 더 풍성한 텍스쳐지만 그걸  차지하고라도 배우간의 연기가 보여주는 관계성이 여러 생각하게 하는 영화
788,6번 칸,8,6번칸 - 여의도 CGV
789,타락천사,6,그냥그랬다 금성무젊다
790,머니볼,8,이래서 야구를 싫어할 수가 없다.
791,소울메이트,8,김다미 보러갔다가 전소니를 알게된 영화  원작이 보고싶어졌어요
792,소울메이트,10,오랜만에 감동받은 영화.
793,스즈메의 문단속,1,진짜 문만 닫는영화 비추
794,인터스텔라,10,초등학생 때 뭣모르고 친구랑 보러갔다가 뭔소린지 이해가 안가서 유튜브로 해석 찾아보고댕겼었다지금에 와서 재개봉 한다고하면 다 갖다치우고 바로 보러달려간다 ㄹㅇ 여러방면에서 새로운 감각을 알려준 인생영화
795,스즈메의 문단속,2,리뷰처음 남겨봅니다. 개연성도 너무 떨어지고 연출 역시 별로였습니다. 너무 너무 실망했습니다.
796,샤잠! 신들의 분노,8,요즘 보기 힘들어진 그냥 깔끔하게 잘 만든 가족적인 히어로 영화라 가치 있는 작품. 쿠키 영상은 왜 넣었을까.
797,더 퍼스트 슬램덩크,9,"왼손은 거들뿐, 슬램덩크 다른 인물들 중심의 스토리 전개라 신선하고 재미있었습니다."
798,이니셰린의 밴시,9,"영상미 좋고 무엇보다 배우들의 연기가 인상 깊었다. 내전에 초점을 두고 봤어야 내용이 더 와닿았을 것 같은데 다 본 후에 알아봐서 다소 아쉬웠다. 이해가 안되는 부분이 여운을 남기는 것 같다. 사람과 사람 사이의, 나아가 시대상을 잘 반영한 영화인 것 같다."
799,교섭,4,개인적으로 현빈 연기 몰입이 안됨
800,론 서바이버,9,산에서 쫓기면서 싸우는 전투신은 압권 !!!!
801,클라우드 아틀라스,5,난 솔직히 잘 모르겠다 이영화가 재밌는지도 옴니버스 시대도 뒤죽박죽이고 보통사람으로는 이해할수 없다 배두나 땜에 본다 이쁘다
802,소울메이트,10,배우들의 섬세한 감정표현 좋았습니다
803,다음 소희,10,감동이라고 하기에는 많이 슬퍼요...책임떠넘기기에 급급한 재수없고못난 어른들 반성하게 만드는 영화배두나 배우님 완전멋져요처음엔 MZ세대 영화인줄 알았는데 보다보니까그게 아니었어요... 어른들은 반성해라!!!
804,영화 이누야샤: 붉은 연꽃의 호우라이섬,10,곤노 바쿠류하 호우아에 따!따!따!따!따
805,스즈메의 문단속,10,꼭 보러가길…..다이진 스키
806,플레인,6,볼만했어요
807,화차,10,몰입감도 좋고 스토리을 이어나가는 맛이 있음잘만들어진 작품..
808,샤잠! 신들의 분노,8,기대 이상으로 재밌는 영화였습니다!!
809,다음 소희,10,너무 현실적이라 답답하고 아이들이 안타까워서 그냥 마음이 아팠습니다영화에서 이런 내용을 다뤄줘서 감사한 마음입니다
810,스즈메의 문단속,8,진짜 영상미하나는 미쳤음 특유의 산뜻한 색감과선 너무 아름다웠음 특히 도쿄 23구 상공에서 봉인이 풀린 미미즈때 느껴지는 코즈믹 호러랑 ost는 가히 최고라고 부를만함 아쉬운 점은주인공의 무모한 행동과 소타와의 죽음을 초월하는 사랑을 표현하기엔 개연성이라고해야하나 째든 빌드업이 무족했음 무엇보다 고양이 다이진의 행동 하나하나가 이해가안감
811,더 퍼스트 슬램덩크,10,
812,샤잠! 신들의 분노,5,불투명해 보이는 빌리와 친구들의 미래
813,소울메이트,10,친구의 의미와 나 자신에 대해 생각해보게 되는 영화 한번쯤 보길 추천 드려요
814,너의 이름은.,10,스즈메의 문단속도 뛰어넘지 못하는 내 평생의 인생작. 아직도 관련 영상을 보면 울컥할만큼.. 모든게 완벽한 보물같은 영화
815,스즈메의 문단속,10,오랜만에 괜찮은 애니메이션 봤네요! 남주 얼굴이 조금 나와서 아쉽…
816,소울메이트,7,"원작을 안 봐서 비교는 못 하지만 듣자하니 원작에 없는 극사실주의 그림(인물)이 여기서 원작과 아주 중요한 차이를 만드는 것 같다. 얼굴을 극사실주의로 그리려면 얼마나 오래 들여다보고 또 봐야할까.아름다운 제주풍경에서 각자 성격도 성향도 다른 두 여자아이 미소와 하은이 자매처럼 단짝으로 자란다.둘은 즐거운 추억과 비밀과 오해, 애증을 겪으면서 서로의 삶이 하나로 미술을 매개로 겹쳐진다. 사는 곳도 작업실도 그림도 여행지도 아이조차도. 끝에 가서는 어느 얘기가 진짜인지 누가 거기 간건지 미소인지 하은인지조차 무의미해진다. 그게 진짜 누구였던 둘의 꿈과 삶이 결국 겹쳐지기 때문이다.왜 꼭 그래야만 했을까...하는 부분들이 많다. 왜 솔직하지 않았을까, 왜 친구에게 맞춰주지 않았을까, 왜 꼭 끝이 비극적이여야 했을까, 하긴 그래야 서로의 삶이 하나로 겹쳐지기 때문이였을까?현실적으로 보면 친구가 나에게 자기 애를 두고 죽어버린 황당한 상황이지만, 이제 미소가 하은이 삶을 살고 하은이가 미소가 바라던 삶을 살다 갔다.내가 바라던 소울메이트라는 관념과는 달랐지만... 서로가 서로의 존재와 삶, 꿈에 이토록 얽힐 수 있는 관계라는 건 사실 가족간에도 힘들 것 같다. 그래서 소울메이트라면 그런 의미로 볼 수 있을듯."
817,말리그넌트,2,"휘유 …, 보다 잤음감상평들 몇개보고 일말의 기대한 잘못. 장르를 나누자면 호러는 아니고."
818,스즈메의 문단속,10,일본스러운 잔잔함 오랜만에 좋았어요~ 막장이 난무하는 현실세계에
819,소울메이트,9,원작을 보고 봤는데도...정말 한국식 정서적으로 세심하게 연출이 잘 되었다고 봅니다. 무엇보다 김다미의 연기가 시종일관 눈부십니다.
820,소울메이트,7,사람 감정이란 게 어디 하나로만 단정할 수 있을까.
821,외계+인 1부,10,생각보다 재밌었습니다. 한국에서 이런 장르라니 2부가 기대 됩니다
822,플레인,10,액션영화로 2시간 순삭이다. 요즈음 볼 영화 정말 없는데 가뭄의 단비다. 씨지덩어리 개미맨보다 훨 재밌게 봤다.
823,서치 2,5,볼만함
824,앤트맨과 와스프: 퀀텀매니아,5,개미개미개미
825,어떤 영웅,8,얽히고..얽혀서..점점...
826,TAR 타르,6,어렵다 영화 자체는 길지만 시간은 금방간다
827,스즈메의 문단속,10,
828,이니셰린의 밴시,9,콜린파렐은 파우릭 그 자체!!
829,소울메이트,10,말이 필요없음!믿고 고고~!!
830,소울메이트,10,"미소와 하은이의 중점으로 학창시절의 제주도와 어른이 된 현재의 서울배경, 두 사람의 우정으로 인해 가장 따뜻하면서 아름다운 영상미에 감동받은 영화."
